ID,Label,Type,Species,Gene ID,chrom,start,end,Domain,strand,3AA,# of ZNFs cannonical,# of ZNFs,Latin name,Common name,Class,Order,Age (Human),c2h2_dist
7570,,.,Salmo_salar.Ssal_v3.1.108,13488,CAJNNT020002050.1,15023.0,16431.0,,+,(NKV)-(REL)-(ANL)-(GNR)-(GQV)-(XXX)-(GQL)-(HSV)-(RQL)-(QQL)-(ANL)-(XXX)-(QQV)-(GQL)-(HSV)-(RQL)-(ANV),15,17,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-29.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7571,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000101108,CAJNNT020002050.1,36875.0,37526.0,,+,SGI-LSA-ATL-QHS-TYQ-TTQ-TTQ-(DPK),8,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,20445.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7572,,.,Salmo_salar.Ssal_v3.1.108,13490,CAJNNT020002050.1,37974.0,38697.0,,-,(SEI)-(RAV)-(TSL)-(QNS)-(SYV)-(SHR)-(RNL)-(XXX),7,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,104225.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7573,,.,Salmo_salar.Ssal_v3.1.108,13491,CAJNNT020002050.1,142921.0,143404.0,,-,(SSI)-(QEI)-(TIV)-(RHV)-(RHV)-(DSK),6,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,41660.0-22.0-22.0-22.0-22.0-22.0
7574,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000101777,CAJNNT020002050.1,161330.0,162400.0,,+,THV-RSL-QNT-(RSL)-(HSS)-(CNL)-(QEM)-(QEI)-(ATQ)-(TTL)-(DHK),11,11,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,123805.0-22.0-22.0-22.0-22.0-22.0-105.0-22.0-22.0-22.0-22.0
7575,,.,Salmo_salar.Ssal_v3.1.108,13493,CAJNNT020002050.1,172102.0,172837.0,,+,(SNI)-(TYI)-(VGV)-(ASL)-(GNL)-(QHS)-(RVV)-(ATL)-(DSK),9,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,9703.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7576,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000116375,CAJNNT020002050.1,185063.0,185963.0,,-,XXX-RHQ-TAL-(RHS)-(TAL)-(ATQ)-(RAV)-(ATL)-(TYI)-(TSS)-(SGV),10,11,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,147074.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7577,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000094555,CAJNNT020002053.1,605.0,1673.0,,-,XXX-SSL-QHQ-QHQ-QEV-(HQV)-(TSL)-(RHQ)-(TSL)-(TQL)-(QQL)-(QNV)-(QQL),12,13,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,13667.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7578,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000118452,CAJNNT020002053.1,15339.0,53701.0,,-,(TDI)-(RYI)-(ACK)-ISE-RSV-TYI-TNI-TCK-QSS-(DSK)-(QST)-(WSE)-RSK-XXX,13,14,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,18810.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-37028.0-22.0-22.0-55.0
7579,,.,Salmo_salar.Ssal_v3.1.108,13500,CAJNNT020002053.1,72510.0,73402.0,,-,(XXX)-(KHM)-(QHS)-(QHV)-(TQL)-(AYL)-(QHV)-(RHL)-(KQV)-(EGK),9,10,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,52005.0-22.0-22.0-22.0-22.0-98.0-22.0-22.0-22.0-22.0
7580,,.,Salmo_salar.Ssal_v3.1.108,13502,CAJNNT020002053.1,198571.0,199051.0,,-,(XXX)-(QQV)-(THR)-(TSV)-(TSV)-(DHK),5,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,15984.0-22.0-22.0-22.0-22.0-22.0
7581,,.,Salmo_salar.Ssal_v3.1.108,13503,CAJNNT020002053.1,215034.0,215428.0,,-,(XXX)-(QNA)-(QSS)-(SHK)-(GHK),4,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,10711.0-22.0-22.0-22.0-20.0
7582,,.,Salmo_salar.Ssal_v3.1.108,13504,CAJNNT020002053.1,226138.0,226702.0,,-,(XXX)-(DGK)-(ASL)-(QHQ)-(ATL)-(RVV)-(TYK),6,7,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,24060.0-22.0-22.0-22.0-22.0-22.0-22.0
7583,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000093237,CAJNNT020002053.1,235576.0,267163.0,,+,XXX-QQV-(ASL)-(QHL)-(THL)-QQV-THR-(ASL)-(TSV)-DHK-XXX-GQL-(GQL)-(ANL)-(REL)-(QQV)-(HSV)-(RQL)-(ANV),17,19,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,193542.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-29956.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7584,,.,Salmo_salar.Ssal_v3.1.108,13511,CAJNNT020002061.1,3796.0,5035.0,,-,(SEI)-(SAV)-(QNS)-(SHR)-(RSI)-(SHK)-(ASL)-(TNK)-(RGL)-(TYI)-(TYK)-(TYI)-(TYI)-(WSS)-(DSK),15,15,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,13374.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7585,,.,Salmo_salar.Ssal_v3.1.108,13512,CAJNNT020002061.1,18408.0,19562.0,,-,(THV)-(RSL)-(QNT)-(XXX)-(HSS)-(RSL)-(HSS)-(CNL)-(QEM)-(QEI)-(ATQ)-(TTL)-(DHK),12,13,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-105.0-22.0-22.0-22.0-22.0
7608,,.,Salmo_salar.Ssal_v3.1.108,13583,CAJNNT020002123.1,16038.0,17001.0,,+,(XXX)-(QSS)-(QQL)-(RGV)-(XXX)-(ATR)-(MSL)-(XXX)-(RSV)-(REV),7,10,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-90.0-22.0-22.0-22.0-24.0-100.0-36.0-22.0-22.0
7742,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000097487,CAJNNT020002466.1,16571.0,17390.0,,+,SEI-RAV-TSL-QNS-SDV-SHR-WSL-ASI-TSR-GHK,10,10,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7609,,.,Salmo_salar.Ssal_v3.1.108,13584,CAJNNT020002123.1,26575.0,27307.0,,-,(XXX)-(QEV)-(THV)-(TIV)-(QEL)-(TNV)-(QHV)-(QHQ)-(DSK),8,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7611,,.,Salmo_salar.Ssal_v3.1.108,13586,CAJNNT020002124.1,152039.0,152521.0,,-,(XXX)-(QGV)-(QDV)-(AIL)-(QHQ)-(XXX),4,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,24018.0-24.0-22.0-22.0-22.0-22.0
7635,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000114532,CAJNNT020002131.1,199330.0,199981.0,,+,SEI-RAV-TYI-QNS-SYV-SHR-RNL-TSL,8,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,23666.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7636,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000088856,CAJNNT020002131.1,210441.0,211344.0,,-,SDI-TNR-QNV-RTS-QSV-TYI-RTS-QSV-TYI-XXX-DYK,10,11,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-13.0
7637,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000117329,CAJNNT020002140.1,80266.0,81171.0,,-,SGI-QSS-RGS-TSK-KSK-TSK-RGS-TCK-ECK-QSS-MKS,11,11,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-24.0
7638,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000090257,CAJNNT020002140.1,109724.0,110207.0,,+,SGI-QYM-ATQ-ATL-TTL-DHK,6,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0
7639,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000115383,CAJNNT020002149.1,51207.0,52191.0,,-,XXX-TSL-QHQ-QHQ-(HQV)-(TSL)-(RHQ)-(TSL)-(TQL)-(QQL)-(QQL),10,11,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,260419.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7640,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000093839,CAJNNT020002149.1,79706.0,80438.0,,+,XXX-SEI-LSS-IAS-SGA-LSY-CMR-CMR-SSK,8,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7641,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000117670,CAJNNT020002149.1,312609.0,313425.0,,-,XXX-SEI-LSS-IAS-SGA-LSY-(SGA)-(LSY)-(YMR)-(SSK),9,10,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,205325.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7642,,.,Salmo_salar.Ssal_v3.1.108,13630,CAJNNT020002149.1,331010.0,331745.0,,+,(SEI)-(RSI)-(SHK)-(RSL)-(ASL)-(TNK)-(RGL)-(TYI)-(TYI),9,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,142862.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7634,,.,Salmo_salar.Ssal_v3.1.108,13620,CAJNNT020002131.1,175266.0,175665.0,,+,(SGI)-(GVV)-(LTQ)-(MCL)-(DYK),5,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,12081.0-22.0-22.0-22.0-22.0
7643,,.,Salmo_salar.Ssal_v3.1.108,13631,CAJNNT020002149.1,506513.0,508395.0,,+,(SKI)-(XXX)-(NCR)-(ESS)-(RCK)-(QSS)-(LSA)-(XXX)-(RCR)-(QSS)-(RSV)-(CSV)-(RSV)-(CSV)-(RSV)-(CSV)-(XXX)-(CSV)-(RHR)-(TSK)-(DSK),18,21,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,174769.0-25.0-22.0-22.0-22.0-24.0-22.0-22.0-24.0-22.0-31.0-22.0-31.0-22.0-123.0-22.0-38.0-22.0-31.0-22.0-22.0
7645,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000107302,CAJNNT020002149.1,568782.0,569430.0,,-,(XXX)-(SEI)-(LSS)-IAS-SSA-LSY-CMR-SSK,7,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7646,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000119100,CAJNNT020002149.1,601112.0,601763.0,,+,XXX-THV-QNT-HSS-XXX-KHI-QQS-DHK,6,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,57337.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7647,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000095680,CAJNNT020002149.1,618249.0,619482.0,,+,XXX-KNA-RSL-QNT-KSF-HSS-RSL-QNT-HSL-QNS-QEM-QEI-QQS-WSS-DHK,14,15,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,16487.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7648,,.,Salmo_salar.Ssal_v3.1.108,13641,CAJNNT020002183.1,61044.0,61611.0,,-,(IKI)-(TSV)-(RNR)-(TDV)-(XXX)-(XXX),4,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,129954.0-22.0-22.0-22.0-22.0-88.0
7649,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000100790,CAJNNT020002183.1,318434.0,371387.0,,-,XXX-HSS-RSL-(RSF)-(HSS)-(XXX)-(KHI)-(QEM)-(QEI)-(WSS)-(DHK)-KHV-SNV-EKS-QNS-QNS-TSE-TYI-TYI-TYI-TSR-DSK,20,22,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,16078.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-19.0-19.0-19.0-19.0-22.0
7650,,.,Salmo_salar.Ssal_v3.1.108,13648,CAJNNT020002183.1,387464.0,387860.0,,-,(XXX)-(THS)-(ATL)-(QHQ)-(AQL),4,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,35698.0-22.0-22.0-22.0-22.0
7651,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000089133,CAJNNT020002183.1,410217.0,410697.0,,+,XXX-QSS-(QHV)-(RHQ)-(DPK),4,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,70058.0-22.0-22.0-22.0-22.0
7652,,.,Salmo_salar.Ssal_v3.1.108,13650,CAJNNT020002183.1,423557.0,424097.0,,-,(QEL)-(XXX)-(QEL)-(TNV)-(QHV)-(QHQ)-(DSK),6,7,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,47365.0-4.0-22.0-22.0-22.0-22.0-22.0
7644,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000096452,CAJNNT020002149.1,518749.0,555245.0,,-,SGI-QYM-QYM-QYQ-ATL-ATQ-REV-REV-TSS-QYV-QYM-QYI-(SGV)-XXX-QEI-RHV-RHV-DSK,17,18,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,13538.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-35030.0-22.0-22.0-22.0-22.0
7633,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000095108,CAJNNT020002131.1,162199.0,163186.0,,+,TDI-RYI-ACK-ISE-RSV-TYI-WNS-TCK-HSS-QSS-TYI-NSK,12,12,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,34234.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7632,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000116133,CAJNNT020002131.1,137294.0,153233.0,,-,(XXX)-ASL-REA-ATL-RVV-TYK-QNS-QGS-DSK-XXX-THS-ASL-QHQ-QSS-DSK,13,15,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,57209.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-14690.0-22.0-22.0-22.0-22.0-22.0
7631,,.,Salmo_salar.Ssal_v3.1.108,13616,CAJNNT020002131.1,127483.0,127966.0,,+,(THV)-(HSS)-(CNL)-(KHI)-(QQS)-(DHK),6,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,28143.0-22.0-22.0-22.0-22.0-22.0
7612,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000104010,CAJNNT020002124.1,165531.0,166263.0,,+,XXX-QEV-QTS-TTQ-ASL-QSL-ASS-ATL-DSK,8,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,23052.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7613,,.,Salmo_salar.Ssal_v3.1.108,13588,CAJNNT020002124.1,176538.0,177018.0,,-,(XXX)-(TSL)-(QNV)-(QNV)-(LYV)-(DPK),5,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0
7614,,.,Salmo_salar.Ssal_v3.1.108,13589,CAJNNT020002127.1,12696.0,14115.0,,+,(SGI)-(LNA)-(LNA)-(TTQ)-(TSL)-(GGV)-(RNA)-(TTR)-(TTR)-(TSQ)-(TSA)-(TTQ)-(VGV)-(XXX)-(QSL)-(ITQ)-(XXX),15,17,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-34.0-22.0-22.0-22.0-22.0-22.0-25.0-22.0-22.0-22.0
7615,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000108959,CAJNNT020002129.1,7228.0,7963.0,,-,SGI-RSL-ASL-QQS-ITQ-TYL-TTQ-TTQ-DPK,9,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,36989.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7616,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000083098,CAJNNT020002129.1,22628.0,23275.0,,+,XXX-SEI-LSS-ITS-SGA-LSY-CMR-SSK,7,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-21.0-22.0-22.0-22.0-22.0-22.0
7617,,.,Salmo_salar.Ssal_v3.1.108,13592,CAJNNT020002129.1,44951.0,45434.0,,-,(SGI)-(QNA)-(QSS)-(ASS)-(THR)-(GHK),6,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0
7618,,pseudogene,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000104278,CAJNNT020002130.1,81233.0,81802.0,,-,IKI-TSV-(RNT)-(XXX)-(XXX),3,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,61887.0-22.0-22.0-107.0-89.0
7619,,.,Salmo_salar.Ssal_v3.1.108,13594,CAJNNT020002130.1,87878.0,88446.0,,+,(IKI)-(TSV)-(RNR)-(TDV)-(XXX)-(XXX),4,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-89.0
7620,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000102286,CAJNNT020002130.1,130143.0,277767.0,,+,QSS-THV-(RHQ)-(DPK)-SNI-XXX-QNV-QSV-TYI-QSV-(TCT)-(TXL)-(TQL)-(DYK),13,14,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,41698.0-22.0-22.0-22.0-61620.0-25.0-22.0-22.0-22.0-22.0-23.0-22.0-22.0-22.0
7621,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000104996,CAJNNT020002130.1,285190.0,388196.0,,-,XXX-RHQ-RNL-TSL-ASL-QSV-TSL-(ASL)-(RHS)-(TDL)-(GHK)-(TDI)-(RYI)-(ACK)-RSV-QSV-TYI-WNS-TCK-NSK,19,20,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,29272.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-71026.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7622,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000107084,CAJNNT020002130.1,404005.0,404737.0,,+,XXX-SEI-LSS-KYI-IAS-SGA-LSY-YMR-QSK,8,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,25687.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7623,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000114345,CAJNNT020002130.1,417467.0,450261.0,,-,SGI-QGV-ATL-QHS-TYQ-TYL-TTQ-TTQ-(DPK)-SGI-QGV,11,11,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,337642.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-31913.0-22.0
7624,,.,Salmo_salar.Ssal_v3.1.108,13607,CAJNNT020002130.1,448522.0,449077.0,,+,(SEI)-(RAV)-(TSL)-(SHR)-(RNL)-(XXX),5,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,10821.0-22.0-22.0-22.0-22.0-22.0
7625,,pseudogene,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000101672,CAJNNT020002130.1,468160.0,468727.0,,+,THV-RSL-CNL-QEM-QKI-DHK,6,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,19084.0-22.0-22.0-22.0-22.0-22.0
7626,,.,Salmo_salar.Ssal_v3.1.108,13610,CAJNNT020002130.1,509537.0,509936.0,,+,(SGI)-(QNS)-(WSS)-(HSS)-(HSS),5,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,40811.0-22.0-22.0-22.0-22.0
7627,,.,Salmo_salar.Ssal_v3.1.108,13612,CAJNNT020002130.1,772673.0,773238.0,,+,(XXX)-(LSS)-(HCR)-(QSS)-(SQI)-(SGV)-(DSK),6,7,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,117631.0-22.0-22.0-22.0-22.0-22.0-20.0
7628,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000105926,CAJNNT020002130.1,787902.0,788385.0,,-,SGI-QSL-(QHS)-QSL-RHS-YYK,6,6,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,13997.0-22.0-22.0-22.0-22.0-22.0
7629,,.,Salmo_salar.Ssal_v3.1.108,13614,CAJNNT020002130.1,802381.0,803029.0,,-,(XXX)-(SEI)-(LSS)-(IAS)-(SGA)-(LSY)-(CMR)-(SSK),7,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7630,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000095875,CAJNNT020002131.1,98692.0,99341.0,,+,XXX-QTV-ISV-RHS-(SQL)-(SGV)-(XXX),5,7,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-20.0-22.0-22.0
7610,,.,Salmo_salar.Ssal_v3.1.108,13585,CAJNNT020002124.1,141748.0,142480.0,,+,(XXX)-(QEV)-(THV)-(TIV)-(QEL)-(TNV)-(QHV)-(QHQ)-(DSK),8,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7566,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000087493,CAJNNT020002049.1,503996.0,504395.0,,-,SGI-WSS-SHR-THR-GHK,5,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,41510.0-22.0-22.0-22.0-22.0
7743,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000092452,CAJNNT020002466.1,25585.0,88099.0,,-,SDI-TNR-QNV-RTS-QSV-TYI-RTS-QSV-TYI-XXX-DYK-XXX-RSQ-(QHS)-(ASL)-(QSL)-(QSL)-(RSL)-(QHQ)-(DSK)-SGI-LSA-QGV-(ATL)-(TYQ)-(XXX)-(TYL)-(TTQ)-TTQ-DPK,27,30,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-13.0-29795.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-20.0-30269.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7745,,.,Salmo_salar.Ssal_v3.1.108,13864,CAJNNT020002468.1,45560.0,46275.0,,+,(XXX)-(XXX)-(QDV)-(QQL)-(QQL)-(TNL)-(XXX)-(SGV),5,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-91.0-22.0-22.0-22.0-25.0-20.0
7858,,protein_coding,Salmo_salar.Ssal_v3.1.108,ENSSSAG00000083660,CAJNNT020004193.1,455289.0,456207.0,,+,SEI-RAV-(SHR)-(RNL)-(TSL)-(XXX)-(SGI)-(RSS)-(THQ)-(TCR),9,10,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,55182.0-22.0-22.0-22.0-22.0-22.0-31.0-22.0-22.0-22.0
7859,,.,Salmo_salar.Ssal_v3.1.108,14598,CAJNNT020004193.1,472481.0,472880.0,,-,(SEI)-(RAV)-(TYI)-(QNS)-(RNL),5,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,40318.0-22.0-22.0-22.0-22.0
7860,,.,Salmo_salar.Ssal_v3.1.108,14599,CAJNNT020004193.1,499984.0,501052.0,,+,(XXX)-(THS)-(ASL)-(QHQ)-(REA)-(REA)-(ATL)-(RVV)-(TYL)-(QNS)-(QSS)-(REA)-(DSK),12,13,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,43778.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7861,,.,Salmo_salar.Ssal_v3.1.108,14600,CAJNNT020004193.1,513197.0,513932.0,,-,(SGI)-(RKL)-(SHV)-(TIV)-(QEL)-(TNV)-(QHV)-(QHS)-(DSQ),9,9,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,38248.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0-22.0
7862,,.,Salmo_salar.Ssal_v3.1.108,14601,CAJNNT020004193.1,546713.0,547362.0,,+,(XXX)-(QIS)-(QSL)-(TSL)-(ASL)-(ASL)-(THQ)-(RHS),7,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,45662.0-20.0-19.0-22.0-22.0-22.0-22.0-22.0
7863,,.,Salmo_salar.Ssal_v3.1.108,14602,CAJNNT020004193.1,551275.0,551840.0,,+,(XXX)-(TSL)-(XXX)-(QYV)-(AHK),3,5,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,3914.0-22.0-22.0-106.0-110.0
7864,,.,Salmo_salar.Ssal_v3.1.108,14604,CAJNNT020004195.1,76527.0,77250.0,,+,(SEI)-(RAV)-(TSL)-(QNS)-(SYV)-(SHR)-(RNL)-(XXX),7,8,Salmo salar,Atlantic salmon,Actinopterygii,Salmoniformes,429.0,inf-22.0-22.0-22.0-22.0-22.0-22.0-22.0
